0,0.29523963374485607,0.2951687461717651
1,0.2667135622547828,0.2665735557458241
2,0.24362578419499525,0.24344056506132059
3,0.22422980949609822,0.224021540296932
4,0.20755447803298754,0.20732016733812011
5,0.1929327290096239,0.1926797112743686
6,0.1800421598449606,0.17978835173374227
7,0.16860929681802858,0.1683436993125622
8,0.1583492249507795,0.15807714004535922
9,0.14916121493300777,0.14886354497588306
10,0.14083441842759123,0.14052897591202074
11,0.13335473478295318,0.1330380441318761
12,0.12658706066490755,0.12626368833640456
13,0.12039309497508185,0.12005193318886753
14,0.11475176741291498,0.11440588501524684
15,0.10958752029273548,0.10921965151631141
16,0.1049242095360445,0.10455411569708453
17,0.10064200836089573,0.10026584027182038
18,0.09668350821486123,0.09630193488690178
19,0.09311493891370218,0.09272331512513751
20,0.08985579427800858,0.08943784136873009
21,0.08679013865143963,0.0863733765613957
22,0.08405428503334879,0.08362115447335376
23,0.08149806579300507,0.08106544523001459
24,0.07911867986262416,0.0786902578643726
25,0.07694696387216006,0.07651434016431884
26,0.07499116471502414,0.074555033981487
27,0.07315342739765746,0.07271037465182896
28,0.07143507300030573,0.07099853232276897
29,0.06987376837402509,0.06944139647723813
30,0.06841674371152402,0.06799215782633485
31,0.06708978405389487,0.06667179685056196
32,0.06587028680847201,0.06546541487168311
33,0.06474741146493636,0.06433931141214254
34,0.06368501360107809,0.06328145898673695
35,0.06271046521115443,0.06232036768983707
36,0.06182110779703562,0.06142997878433547
37,0.06101268209577192,0.06063280088647909
38,0.06023958718267875,0.05986626476978032
39,0.05952156663314793,0.05915486914915855
40,0.05886198017135074,0.05849341444709264
41,0.05825430826446375,0.05789519721012771
42,0.05768958064180814,0.05732891335597311
43,0.05716853772405819,0.0568147158728775
44,0.05668855684152854,0.05633846737527207
45,0.05623956778954876,0.05589973468788402
46,0.055800945350464,0.05547673711995144
47,0.055414342776955,0.05509770268456677
48,0.05505957656109018,0.0547528606059841
49,0.05470938666339321,0.05441133838314544
50,0.05441511856949643,0.05411494822084485
51,0.05410626913411107,0.05381569686145484
52,0.05380807285111442,0.05353291662248527
53,0.05356062373017328,0.05329326044203648
54,0.0533151164999563,0.05305931976527645
55,0.05308475245385933,0.05284190555953054
56,0.05286119516046606,0.05262362783749937
57,0.05267772754450936,0.05244322067755892
58,0.05250447145427615,0.0522784969548274
59,0.05232922706960694,0.05211516237831481
60,0.05215853510138996,0.05195105014936931
61,0.05200271602710933,0.05180466602244114
62,0.05185702894692763,0.05166728264494944
63,0.05172380039016827,0.05153192805090116
64,0.05159527660767125,0.05141336359345172
65,0.05148757283172267,0.05131187921666548
66,0.05137826743115184,0.05120507287988808
67,0.05127098623501019,0.05110777166281269
68,0.05117903219194569,0.05102440765030427
69,0.05108423474128172,0.05094209920905431
70,0.05101174399891408,0.05087236291990469
71,0.05094193609093359,0.05080517695035708
72,0.05088331066177972,0.05075175120128785
73,0.05079589342583524,0.05067852783963975
74,0.0507226670971261,0.05061335182818832
75,0.05066952994597532,0.05056405307664294
76,0.05061181827107633,0.05051295098250571
77,0.05055852760734959,0.05047074635861304
78,0.05050730078449583,0.05043001033766635
79,0.05045359941421416,0.0503825736692665
80,0.05040242330402323,0.05033854659322698
81,0.05036086810562598,0.05030009369129436
82,0.05033048889213491,0.0502747013399285
83,0.05029793842034747,0.05024832211659395
84,0.05025583974901136,0.05021479938790283
85,0.05020715026817211,0.05017730655765341
86,0.05017478338533177,0.05014987860936709
87,0.05014183598392347,0.0501257028190842
88,0.05009176662763556,0.05009044967095935
89,0.05003736503982931,0.05004807490863408
90,0.05000356303392559,0.05002175786335203
91,0.04997834959165592,0.05000534776460436
92,0.04995429790805786,0.04998755267094552
93,0.04992264895494144,0.04996102280545086
94,0.0499052773712475,0.04994984542446888
95,0.04987842660890586,0.0499306585717653
96,0.04986132383589569,0.04991823007219173
97,0.04983850119869929,0.04990241391933319
98,0.04980507149008678,0.04987501801106366
99,0.04976990876065897,0.04984687442566671
100,0.04975864862667218,0.04983976516766848
101,0.04974533784417453,0.04983200321176234
102,0.04973271437988554,0.04981992099839557
103,0.04970069507187438,0.04979982373865872
104,0.04967348459856322,0.0497862261984339
105,0.04965540771737222,0.04977678286433166
106,0.04963535322137594,0.04976589830304738
107,0.04961721985277887,0.04975401422408684
108,0.0495934313993979,0.04973689013767726
109,0.04958549536337053,0.04973262696558323
110,0.04957263549664089,0.0497245976042778
111,0.04955586004567167,0.04971671180651544
112,0.04953834337133751,0.04971000604734962
113,0.04953064904496251,0.04970700858483616
114,0.04950676681007329,0.04969538838485057
115,0.0494832035067926,0.04968285757327476
116,0.04944088103752766,0.04964769508402121
117,0.049433948166722,0.04964489893980718
118,0.04942601602175574,0.04963837460070594
119,0.0494014296139327,0.04962710567720129
120,0.04937330949507961,0.04961305755545018
121,0.04935849923963113,0.04960273294259518
122,0.04934551220976027,0.04959541559402768
123,0.04933018059794311,0.04958778901632006
124,0.049315921765883,0.04958224080089664
125,0.04930896378735521,0.04958118933724921
126,0.04929726685394384,0.04957410795902538
127,0.04928209573078409,0.04956690199570792
128,0.04927528058730773,0.04956553186126154
129,0.04926351299372648,0.04955634239621211
130,0.04925119688544525,0.04955180761871576
131,0.04922446063498456,0.04953495836261053
132,0.04919969637270363,0.04952153574882742
133,0.04918783988960707,0.04951583706446974
134,0.04917659329486022,0.04950936064295342
135,0.0491678862570202,0.04950292470448806
136,0.04914522012923778,0.04949668637404594
137,0.0491372616966365,0.04949668665041135
138,0.04912798908371501,0.04949139304792666
139,0.04912248321245452,0.04948873245254171
140,0.04911896636800094,0.0494879723321363
141,0.04910920311401736,0.0494867267641868
142,0.04907837883424965,0.04946961797233661
143,0.04906187443769235,0.04946012789978232
144,0.0490330934052135,0.0494490623399444
145,0.04902055775138564,0.0494427917368853
146,0.04899972239011272,0.04943755599662337
147,0.04897193901654415,0.04942287205571379
148,0.04896700756782794,0.04942130471840685
149,0.04896163159924154,0.04942049822802956
150,0.04894971652458163,0.04942012388681565
151,0.04893295841562243,0.04941546101082983
152,0.04891613792144789,0.04940389225402748
153,0.04888533905721539,0.04939592569053528
154,0.04884463355469484,0.04937185165412556
155,0.04883858526279459,0.04936956828606517
156,0.04882954350030542,0.04937034384090531
157,0.04881753870701494,0.04936972811806573
158,0.04880919873800522,0.0493671948017427
159,0.0488051632446568,0.04936575218357497
160,0.04880053022160898,0.04936494828990715
161,0.04878412458971323,0.04935803483062848
162,0.04876336742656338,0.04935089338940111
163,0.04872947354149659,0.04933681662197167
164,0.0487105792404104,0.04933639440220324
165,0.04870280793601773,0.04933587728785684
166,0.04869794272958577,0.04933421410536873
167,0.04869244999163556,0.04933523082311874
168,0.04867547470503203,0.04933036560521318
169,0.04863897858196096,0.04931781780953327
170,0.04862459103024426,0.04930395444166438
171,0.04859666679242134,0.0492963214027306
172,0.04857608585797692,0.04928802027562078
173,0.04855390508510228,0.04928517407072327
174,0.04853750642661253,0.04927864963088442
175,0.04853428499420376,0.04927828805124159
176,0.04852869502393409,0.0492816348047864
177,0.0485124167056314,0.04927772594026979
178,0.0484811614815269,0.04927276762205128
179,0.04847139952152718,0.04926947349190376
180,0.04845650300406246,0.04926616444941484
181,0.04845309745201068,0.04926688559595446
182,0.04844206667314434,0.04926649268901336
183,0.0484228086670555,0.04925919134394646
184,0.04839640617152992,0.0492395582414962
185,0.04839396300208326,0.04923979833374689
186,0.04838814616594294,0.04924089855499379
187,0.04838477074757207,0.04923871656199341
188,0.04837029640263306,0.0492357595645651
189,0.04835911872314928,0.04923812029121996
190,0.04833550246987664,0.0492337650484958
191,0.04831731707740818,0.04922877849129535
192,0.04826994273654237,0.04922052149755971
193,0.04826491069722209,0.04922137081134007
194,0.04824987528207165,0.04921647504915354
195,0.04820445795694816,0.04919798293112415
196,0.04820182207618754,0.04919865345135879
197,0.04819790250304069,0.04919758505131439
198,0.04819011219219242,0.0491961716990218
199,0.04818530598561996,0.04919454809205051
200,0.04814656940972674,0.04918179558745758
201,0.04813099560422349,0.04917755644088402
202,0.04812488240765471,0.04917735143990919
203,0.04807801322812957,0.04915719883183291
204,0.04804896324157534,0.04914239055521686
205,0.04801868961859303,0.04913651546935015
206,0.04799156106087557,0.04912860353349015
207,0.04798602071348738,0.0491264995166649
208,0.04797769320198898,0.0491261638943155
209,0.04796882367584177,0.04912646672493038
210,0.04796720567381812,0.04912576650147212
211,0.04795742125211511,0.04912503330622957
212,0.04792040347333575,0.04911674905761583
213,0.04790925485343977,0.04911577848300967
214,0.04787957576489184,0.0491165145724222
215,0.04787749410309023,0.04911621588379466
216,0.04787348777485455,0.04911638807166215
217,0.04786320791817352,0.04911417001656105
218,0.04785046213886059,0.04911592104575108
219,0.04784130479319788,0.0491132599246586
220,0.04783913792177189,0.04911419487770426
221,0.04782939855687034,0.0491105281498827
222,0.04781303246202166,0.04910649796277781
223,0.04781168214343677,0.04910574543898289
224,0.04780603136475915,0.04910540841151381
225,0.04779998540812644,0.04910544156902516
226,0.04777429155842929,0.04909943967777994
227,0.04773328549969903,0.04908615896535362
228,0.04771311365951363,0.04908434619187844
229,0.04769872003577901,0.04908525521161122
230,0.0476954042666137,0.04908477078238412
231,0.04768555733768932,0.04908180706021701
232,0.04767647908174891,0.04908048067788021
233,0.04765989985792458,0.04908217444521724
234,0.04763212619531493,0.04907115905923818
235,0.04759449376335655,0.04905502329756455
236,0.0475669111226143,0.04903994718766852
237,0.04754248347842605,0.04904059067956311
238,0.04752282339687527,0.04902959102977497
239,0.04749988758776263,0.04903053030424449
240,0.04748962227749259,0.04902904295811657
241,0.04747625197936187,0.04902855812140054
242,0.04746475546929975,0.04902609739483637
243,0.04745451972728289,0.04902531659700091
244,0.04744418927667434,0.04902533896138235
245,0.04744026939942188,0.04902424686384831
246,0.04742605045136816,0.04902470749657499
247,0.04738664345261633,0.04900831794374336
248,0.04737654738437241,0.04900728830644704
249,0.04736869470412597,0.04900781263361914
250,0.04736736846368553,0.04900738926224096
251,0.04735972365091955,0.04900769989258807
252,0.04735208974337433,0.04900733584020185
253,0.04734683705211699,0.04901095598172228
254,0.0473127685768755,0.04900292150100516
255,0.04730405531892221,0.04900371192832827
256,0.04728415442155391,0.04899547240291758
257,0.04727240937464564,0.04899311518125095
258,0.04726958644399212,0.04899039463914389
259,0.04725230360568747,0.04898918247034922
260,0.04721980618686038,0.04897890578843159
261,0.04719820028105121,0.04896878074896486
262,0.04718639521785411,0.04896964329635965
263,0.04716742151142467,0.04896575508629233
264,0.04715696456720354,0.04896457210318297
265,0.04715390600033226,0.04896486635470701
266,0.04713732389983808,0.04896395368197957
267,0.04712850898681607,0.04896575264361731
268,0.04710088230691633,0.04895715125623334
269,0.04709790629184696,0.04895802458595687
270,0.04708510958084029,0.04895741514609834
271,0.04708377474662993,0.04895764421228515
272,0.04707463892691139,0.04895795714962147
273,0.04707158677991253,0.04895939365682355
274,0.04706372859345705,0.04895976532983852
275,0.04705737385668166,0.04896140660483216
276,0.04705623911172505,0.04896165632963676
277,0.04704906027514057,0.04896261809549319
278,0.04701601617080934,0.04895618922787829
279,0.04699960488609596,0.04896054739499865
280,0.04699247683928021,0.04896069498485841
281,0.04697977222599801,0.04896361422958706
282,0.04697641504371229,0.04896005078124775
283,0.04695644781991314,0.04895548525986954
284,0.04692218596900257,0.04894133276675057
285,0.04690613614057771,0.04893810270922912
286,0.04687936046243032,0.04892994322545492
287,0.04686238877159449,0.04892389711379724
288,0.04685028219194051,0.04891824900469915
289,0.04684263690553281,0.04891777027951142
290,0.04683203972173222,0.04891998244615312
291,0.04680845221328699,0.04892006479560943
292,0.04678031068823926,0.04890988610272019
293,0.04676446016704768,0.04891024273963945
294,0.04673377530070426,0.04889988538519501
295,0.04673115546599105,0.0489011070701138
296,0.04670740576293037,0.04890173917904819
297,0.04670635607466717,0.04890203434081729
298,0.04668292978640425,0.0489055767237487
299,0.04666047141993023,0.04890745182863968
300,0.04662952029608811,0.04889405536598549
301,0.04661144526280533,0.04888679642993284
302,0.04660373359775946,0.04888664757377559
303,0.0465904970622822,0.04888370984354267
304,0.04657743507734943,0.04888296830048515
305,0.04656323406594546,0.04888364798523519
306,0.04655653986821267,0.04888492308589493
307,0.04655177971908986,0.04888705128610873
308,0.04654838959995157,0.04888765019465287
309,0.04653167966697635,0.04888181945172046
310,0.04653044536517648,0.04888165168521199
311,0.04652131227591746,0.04888286338129579
312,0.0465151844030576,0.04888443378333041
313,0.04651061334226227,0.04888525558030749
314,0.04650707594654241,0.04888645156813191
315,0.04650135896115062,0.0488873633070348
316,0.04648765324358026,0.04888853645448505
317,0.04648341981461749,0.04888890352261852
318,0.04646691183097579,0.04888735679537684
319,0.04645983717640252,0.04888825947587597
320,0.04644624585136076,0.04889229356636151
321,0.04644228338383759,0.04889392553214695
322,0.04643720663540687,0.04889642040790505
323,0.0464254993827696,0.04889283784638288
324,0.04640103448012117,0.04887893439485125
325,0.04638763717960152,0.04887908776477407
326,0.04638097029190895,0.04887884545008415
327,0.04637488399282773,0.04887988236908723
328,0.04636040584018707,0.04888361900383912
329,0.04634317661783741,0.04888484314228816
330,0.04633223116518283,0.04888702009013812
331,0.04630433039477495,0.0488739185061187
332,0.04629004138369308,0.04887669486787154
333,0.04628174438092338,0.04887796757499899
334,0.04626900339744191,0.04887821726392589
335,0.04626489874279176,0.04887898440287858
336,0.04626381455493133,0.04887914339538352
337,0.0462618818506613,0.04888018550549154
338,0.04625706159743481,0.04887957357736252
339,0.04624246043029564,0.04887454691899586
340,0.04622782934760825,0.04887838776927132
341,0.04622298493210172,0.04888038623021988
342,0.04621274718471481,0.04888451593447034
343,0.04620434003071767,0.0488834883387471
344,0.04618122252993147,0.04887852626642978
345,0.0461511943111881,0.04886791310969994
346,0.04613547728968406,0.04886485287605683
347,0.04611719769978472,0.04886819866047618
348,0.04611207063723791,0.04886891522652554
349,0.0461108876330924,0.04886961152717123
350,0.04608559031711904,0.04886715371486255
351,0.04606513776764788,0.0488627757935316
352,0.04604874993208807,0.04886005979223265
353,0.04603560366346692,0.04885750024170801
354,0.04603080355956089,0.04885958989626069
355,0.04602513007030111,0.0488601799626688
356,0.04602397803656053,0.04885958474746981
357,0.04600129613675334,0.04885719752832766
358,0.04598144041077752,0.04885567594170368
359,0.04595812763450121,0.04885342824451698
360,0.04594654752932587,0.04885229302974333
361,0.04592813627273848,0.04885436874604195
362,0.0459182113884784,0.04885195828290438
363,0.04589820413621962,0.04885561542551252
364,0.04587213896802488,0.04884786147377181
365,0.04585405901116833,0.04884915273533266
366,0.04583802729262176,0.04884668663901923
367,0.04582183307072175,0.04884515869575753
368,0.04580282259269101,0.04884284121947513
369,0.04578636158571417,0.04884782980884188
370,0.04576373472268246,0.04884353737723836
371,0.04574284188626099,0.04884573094235046
372,0.04572775903892178,0.04883983872141612
373,0.04571342073944729,0.04884185500715636
374,0.0456910786340813,0.0488353216990389
375,0.04567338032880364,0.04883338386862972
376,0.04565907082031415,0.04883282185075273
377,0.04563516364702064,0.04882735038389957
378,0.04561620444677585,0.04883124234802529
379,0.04559753777958238,0.04882857368779396
380,0.04558647198906848,0.04883133945968551
381,0.04556945430125541,0.0488259675382077
382,0.04555591408272629,0.04881835012727385
383,0.04553787775260367,0.0488154965845111
384,0.04552434508251432,0.04881334904478622
385,0.04552328016742051,0.04881299689134635
386,0.04552218184736732,0.04881386027631973
387,0.04551524123188905,0.0488145215553239
388,0.04550367214671418,0.04881506769644427
389,0.0454873948110574,0.04881254679639715
390,0.04547636452234982,0.04881216880439113
391,0.04547417061211394,0.04881330213215024
392,0.04547330892436467,0.04881425961836813
393,0.04545501230381286,0.04881251387694488
394,0.04545404490023654,0.04881197800505805
395,0.04543037161707719,0.04881058145388444
396,0.045420917519837,0.04881151681953529
397,0.04541184573157218,0.04881208580649458
398,0.04540615852031837,0.0488118398906905
399,0.04539447846123325,0.04881599081237574
400,0.04537647499388756,0.04881421058696379
401,0.04537453601925467,0.0488145712239914
402,0.04536091833980452,0.04881301629382469
403,0.04535985951384291,0.0488133673589527
404,0.04535714151748149,0.04881275454591626
405,0.04535219646498219,0.04881375029498658
406,0.04535129324409969,0.04881381607035388
407,0.04535041970721481,0.04881329104736126
408,0.04533672347702753,0.0488172632008301
409,0.04533159568934467,0.04881814964228546
410,0.04532935043186118,0.04881804679214549
411,0.04532429642745514,0.04881572433364317
412,0.04532347668503934,0.04881529181489603
413,0.04531610503102668,0.04881491262194747
414,0.04531372180161292,0.04881393667028719
415,0.04530036568483334,0.04880924700723741
416,0.04529301762126705,0.04881027516855471
417,0.04528100348756473,0.04881132307176295
418,0.04526232777133458,0.04880880863690892
419,0.04525218419976258,0.04880729067494365
420,0.04523800565434904,0.04880471551386394
421,0.04523472872581331,0.04880378926353865
422,0.04523258694344047,0.04880471370223636
423,0.04522952429143284,0.04880500864747652
424,0.04522679425018707,0.04880589187409245
425,0.04522481767966745,0.04880627133711424
426,0.04522283894116673,0.04880879800541474
427,0.04521805292547071,0.04880833689752322
428,0.04521723098538272,0.04880806633443376
429,0.04521459893285667,0.04880777213851862
430,0.04520839892118827,0.04880886785688438
431,0.04520426358249478,0.04880979790036335
432,0.04519941502094153,0.04880984123745075
433,0.04518721151473975,0.04880866226028404
434,0.0451765206209218,0.04880286090976572
435,0.04515913286494164,0.04880446821765885
436,0.04514903099678207,0.04880636985613123
437,0.04512116342627708,0.04880313753607422
438,0.04510046295040729,0.04880283995068058
439,0.04507637980113303,0.04880156290047569
440,0.04506377697080337,0.04880170605585241
441,0.04504585172407758,0.04880054832849794
442,0.04502822564288493,0.04880284529295138
443,0.04501474908246997,0.0488051594584163
444,0.04500270577765757,0.04880512219505199
445,0.04498091134745241,0.04880114292625543
446,0.04496851262286547,0.04880140314935279
447,0.0449650823978188,0.04880222803780223
448,0.04494935078717349,0.0488027975222913
449,0.04494661329289892,0.04880425387696265
450,0.04493941835476913,0.0488052421145885
451,0.04492121842504811,0.04880538310360654
452,0.04489965953115548,0.04880844627889964
453,0.04489743661387068,0.04880959220190104
454,0.04488845769963969,0.04881026634745077
455,0.04486911167378087,0.04881537021871907
456,0.04485262954920729,0.04881800311875296
457,0.04484954117418876,0.04882011309137966
458,0.04484639911529782,0.0488195677332869
459,0.0448433174977239,0.04881924698193959
460,0.04482232750513777,0.04881624167219364
461,0.04481160912592057,0.04882035109736856
462,0.04480872177840849,0.04882184139331393
463,0.04479325348997983,0.04882237209584974
464,0.04478131533787612,0.04882138607233729
465,0.04476244625072383,0.04882164560031661
466,0.04475262452385122,0.0488189284225448
467,0.04474010484651762,0.04882355611468499
468,0.04471259547353358,0.04881955658775136
469,0.04470064808232033,0.04882040512357545
470,0.04468215628275039,0.04882500983617016
471,0.04467478141688686,0.04882426948992877
472,0.04465682408034107,0.04882661600678287
473,0.04464943251015241,0.04882836565067995
474,0.04463705530517793,0.04882880205561334
475,0.0446269596671345,0.04882965445055875
476,0.04461908951274208,0.04883292942865709
477,0.04460885850589745,0.04883351846230801
478,0.0446033501763563,0.04883367779995242
479,0.0445987029125585,0.04883376056821278
480,0.04458525915811719,0.04883503235802206
481,0.04457401594918369,0.04883510129674194
482,0.04456895201346042,0.04883611643551406
483,0.04455838487069428,0.04883565089579913
484,0.04455768724972227,0.04883555384182532
485,0.04455531698107099,0.04883685213156542
486,0.0445504647609062,0.04883617010174438
487,0.04453102947040274,0.04883530378004106
488,0.04452059948594127,0.0488385321048512
489,0.04451564459943169,0.04883980613609529
490,0.04451501390167311,0.04883974040091304
491,0.04449864955103043,0.04884174853172328
